algore,0.002741301836774168
ludacris,0.0018799774073564183
chrisbrown,0.0014272582595808608
channingtatum,0.0014534947175310136
thehill,0.0
mashable,0.000990626417169055
leodicaprio,0.012024421816768724
borisjohnson,6.116004414203798e-06
ciara,0.0017127970923683413
alfranken,0.002107129714750978
thereval,0.0027558569248560456
newsweek,0.001563237238071547
marcorubio,0.007325193179105679
johnkasich,0.0043341283420884995
tgowdysc,0.0038022409399360866
johnemichel,0.0
sengillibrand,0.008019429683093802
jessicasimpson,0.002686043839584228
kyliejenner,0.002104011629313465
beyonce,0.0
kendricklamar,0.0028606720780835326
austinmahone,2.742838436297729e-05
bobbyjindal,0.0018880226636608585
nickiminaj,0.0015215162464041437
nytimesworld,3.2105530289120576e-05
billclinton,0.008172643385422326
techcrunch,1.7105267144799083e-05
foxsports,0.00035897067543898053
travelleisure,0.001311263975786237
corybooker,0.005485531997266931
kobebryant,0.0026627457309511375
nasahqphoto,0.0
arianagrande,0.001791431304605582
theatlantic,0.00468420186698659
sensanders,0.001939221067894324
lukebryanonline,0.00012070930662011924
lindasuhler,0.0015913621741286156
carlyfiorina,0.0031264807712631025
rollingstone,0.0013469574397506894
jcolenc,0.000863975780743821
fastcompany,0.001228686235796536
johncena,0.0017123286430554424
thehermancain,0.00012868762867512872
kendalljenner,0.0021331189165792637
katyperry,0.005433951026608348
kdtrey5,0.001547549267703151
pbs,0.009295302735185963
marketwatch,1.1277962801022274e-05
reince,0.0034179808871457338
vanityfair,0.007127274990469857
aplusk,0.00971204442402523
wsj,0.0028275004417581567
joebiden,0.0012272622185928931
lagarde,6.714853329561718e-05
mcfaul,0.0008077945598694647
nickelodeontv,0.001959621792108389
senatorreid,0.004792823497408198
kevinhart4real,0.006897050077932789
victoriajustice,0.0009744948614947561
allenwest,6.235920266426925e-06
ryanseacrest,0.015212150518743096
speakerryan,0.0048892128889142135
charliesheen,0.0017089388364398999
parentsmagazine,0.0003075355125452623
natgeophotos,0.0005498756204923884
jimmykimmel,0.042861032453711576
georgehwbush,0.00013894929017153518
people,0.013338274360988878
mariahcarey,0.003919615378134149
ellemagazine,0.000993270851182952
foxnews,0.016904134487211304
kimkardashian,0.003186662692985412
astro_jose,5.3559146636327375e-05
wwd,0.003342169965002005
usher,0.005279947829672389
thenextweb,4.7188307968098346e-05
liltunechi,0.0003870509941211085
billboard,0.008441829852635188
gavinnewsom,0.005328468745857167
jlo,0.008278011443903461
iamdiddy,0.006475921941992725
cnni,0.0005976702525664563
govmikehuckabee,0.002928868451606186
