govmikehuckabee,0.0020330284777376442
nancypelosi,0.0021962561422783295
espnstatsinfo,0.0005878416209306469
newyorker,0.0014148326348879514
cbsnews,0.0015924062696239625
oprah,0.003649145245611783
scottwalker,0.002115285490339168
harvardbiz,0.0006758898288313865
marketwatch,0.002972204230227321
krisjenner,0.004767724968744969
kendalljenner,0.006490788777401893
louisfarrakhan,0.0005316220095993073
ricksantorum,0.001017073656959876
stephenathome,0.0045665413167722615
lmfao,0.0005532900103615522
nytimesbooks,0.004151490604151004
repjohnlewis,0.012185498660296914
pharrell,0.005827022133273337
taylorswift13,0.005299155674599242
sciam,0.0005597178283920329
justinbieber,0.007718970442973517
gov,0.0007174319062241341
parishilton,0.0009982135793879573
gop,0.0036497459763834396
speakerboehner,0.0027120426009241074
discovery,0.001375186500235887
usatoday,0.0031669761954315665
billpostmus,0.0005361171066682858
hillaryclinton,0.059500467298962856
twitterapi,0.000532342845044764
business,0.0030436353428958274
uninoticias,0.0013019811793124711
ronpaul,0.0008929530611808264
nbcnews,0.0031644838848290113
univision,0.0018576533071574504
elizabethforma,0.002875825846835574
treysongz,0.002427079376298651
eminem,0.0015111878733254356
tppatriots,0.0005737774783289205
stephencurry30,0.0024467073306133303
aliciakeys,0.002775004085068171
jerrybrowngov,0.0012022648475606824
kelly_clarkson,0.002258486373261111
kasimreed,0.0005909924339212345
usweekly,0.00155548918674795
blakeshelton,0.0038521786070638557
hbo,0.006659372487185276
zacefron,0.0025064331730055593
tmz,0.001055989195860672
potus,0.05155615461163259
donnabrazile,0.0011222791399760836
senschumer,0.0014863395621440415
nprpolitics,0.003798842887831124
senwarren,0.0019093196890710036
selenagomez,0.0040003713157038675
housedemocrats,0.0012508408931259816
ddlovato,0.004356287899061582
kanyewest,0.006919265152809364
theellenshow,0.00992280690927661
actuallynph,0.0010776705329959856
johnlegend,0.004590022211246153
realsimple,0.0009172024132137538
foramerica,0.0005425287597768264
rbreich,0.0011052632271592257
marieclaire,0.0021466446783161034
jimmyfallon,0.00895557734004133
therock,0.012986573177153207
mileycyrus,0.0040036322262063445
repronpaul,0.0005571226593974476
mufihannemann,0.0005316220095993073
iamqueenlatifah,0.0010102797164524121
gabbygiffords,0.006042532732725859
entrepreneur,0.0017080215609746134
joejonas,0.0015550590099844164
nbaontnt,0.002034620241231986
gameinformer,0.0005316220095993073
lindsaylohan,0.0008007966523759535
tedcruz,0.003485269968722422
tyrabanks,0.001072170695533137
johnkerry,0.008438230365884519
mirandacosgrove,0.0006383757411566196
mindykaling,0.0014749349925197647
tomhanks,0.0013005095617439576
kourtneykardash,0.004455268544971664
nytimesarts,0.01051403885025298
dwstweets,0.00161458961444426
brunomars,0.0019103203697508231
andersoncooper,0.0014126137875951805
abc,0.003074031354532084
conanobrien,0.00177822926485277
teamcantor,0.0005373090631286065
iggyazalea,0.0015645212419466107
sentedcruz,0.0017966702921474438
britneyspears,0.00244409483358058
enews,0.0016020405812119263
bbcbusiness,0.0005316220095993073
govwalker,0.0008356350499138679
realdonaldtrump,0.05104688650381188
tyga,0.00343928043560441
realbencarson,0.002138582355916991
gadgetlab,0.0025293097826104907
nflnetwork,0.0008982580637029784
washingtonpost,0.006782204555601595
cosmopolitan,0.0022166535749075958
khloekardashian,0.00790801802051249
esquirenetwork,0.0005534860139612347
wiredscience,0.0005527057912095581
nbatv,0.00222214487705856
jessicaalba,0.0016007889199896289
jebbush,0.0018757335176432424
womenshealthmag,0.0020379392525113425
karlrove,0.0011082692794451116
condoleezzarice,0.0007881451654829921
digg,0.0018524179032456342
governorperry,0.0010206224198529626
voterocky2016,0.0005316220095993073
billgates,0.0021864798080345163
sarahpalinusa,0.0005952844630775394
cnnmoney,0.0009738113093847805
whowhatwear,0.0007408384611455811
foodandwine,0.0005878416209306469
sarahksilverman,0.0014507648325414702
buzzfeed,0.004148869020803269
shawnmendes,0.0019602095926366807
evalongoria,0.0017075906065405796
xtina,0.001917883686502347
azizansari,0.001425878703258254
snoopdogg,0.007382758459647304
iamwill,0.0021152217234798438
younghollywood,0.0008963348390914852
bw,0.002603735769685871
maroon5,0.0009503513598903609
serenawilliams,0.004325221527304577
newtgingrich,0.0042666717086917135
govgaryjohnson,0.0009921395592686916
billdeblasio,0.0011646632117011224
bet,0.003072298610433811
history,0.0007576799792688514
senmikelee,0.0013114206810011064
salahitareq,0.0005316220095993073
cnbc,0.0019203919131460811
thedemocrats,0.003573523249992541
politico,0.003070711953036818
darrellissa,0.001133479140829808
sethmacfarlane,0.0010954596868895604
michelebachmann,0.0006221839240746908
dccc,0.000641073181612499
goodhealth,0.0010279965562394286
travelchannel,0.0006084476728751204
nbc,0.004757934559151308
fortunemagazine,0.0020634570418240085
camerondallas,0.0009534571927952236
carmeloanthony,0.003854426134225835
tmagazine,0.0015789898656682656
nikkihaley,0.0015489269961766962
natgeotravel,0.001867817756613489
ew,0.00645933171287223
sai,0.0006254204061792545
pryan,0.0010807965743989064
pink,0.0010547809838750795
ashleytisdale,0.0008376429185332459
shaq,0.0032303246090630744
ap,0.004758250272936203
marcanthony,0.0014602840504437638
teenvogue,0.0017585411167080325
menshealthmag,0.001968521674343477
govchristie,0.0013052965510553622
voguemagazine,0.00529474358464897
johnkingated,0.0006872146332450944
businessinsider,0.0011051695004061935
jtimberlake,0.003439880786038112
mittromney,0.0025173865706107496
jimdemint,0.0008978081426487972
comedycentral,0.004462317624441012
massgovernor,0.0008587833137711271
inc,0.001672370637209816
bigsean,0.0037124966868870082
slate,0.0022666174602317523
bishopnoeljones,0.0005316220095993073
nytimes,0.03666567049284393
randpaul,0.0014114390563166287
jasoninthehouse,0.0010473487927774887
danieltosh,0.0006875177313855608
kingjames,0.012188715934985602
espndeportes,0.0006315577521358877
madam_president,0.0005346598608081333
ladygaga,0.006672425115545643
parenting,0.0006029473929719487
ambassadorrice,0.0010061693026140453
joetrippi,0.0006391997340877398
wired,0.007048867013151008
wizkhalifa,0.005499227817922018
senjohnmccain,0.003980464430340975
weatherchannel,0.0006982724230887995
latimes,0.0020598016490662356
timkaine,0.01594358382172954
ericgarcetti,0.0006654076334003293
npr,0.004655948831020658
davidaxelrod,0.0012014959072928796
robertdowneyjr,0.0008514816678338916
ericcantor,0.0007961742121656802
wendydavis,0.000618855800962827
barackobama,0.0156305801854198
nickjonas,0.003741999780187276
life,0.0006870487951480982
thr,0.0027593287065533208
jeffarazzi,0.0005316220095993073
cntraveler,0.001243596851731566
freedomworks,0.0006373865836660069
sciencechannel,0.0009410795890849311
preetbharara,0.0005316220095993073
berniesanders,0.005541830719011389
50cent,0.0018927610789977512
pitbull,0.0025119141385007483
stevemartintogo,0.0010240683790462926
chrischristie,0.0012060070486250734
marvel,0.0017576810271744665
