alfranken,0.0005486006430307542
voguemagazine,0.0
johnkingated,0.0
businessinsider,0.0
mittromney,0.002901373219177822
jimdemint,0.000855718511148709
comedycentral,0.0
bigsean,0.009269037664325066
slate,0.0
nytimes,0.0
randpaul,0.006922603466360539
jasoninthehouse,0.003237677455778515
sciencechannel,0.0
kingjames,0.015467200513033741
ladygaga,0.009407923216390224
parenting,0.0002579326348658676
ambassadorrice,0.0
joetrippi,0.0007328436797590805
wired,0.0
newyorker,0.0
wizkhalifa,0.0
senjohnmccain,0.0
timkaine,0.0009642517829066345
ericgarcetti,0.0
govwalker,0.0034314694065731405
davidaxelrod,0.03169159053888037
robertdowneyjr,0.0027433901443709064
wendydavis,0.0
nickjonas,0.003832056440408004
thr,0.0
cntraveler,0.0
freedomworks,0.0
natgeotravel,0.0
berniesanders,0.0
50cent,0.0014653782783223964
pitbull,0.008264512827463627
stevemartintogo,5.673371162531746e-05
tppatriots,0.0
marvel,0.0
