nickjonas,0.3138643067846608
latimes,0.0
thr,0.23030303030303031
jeffarazzi,0.010526315789473684
cntraveler,0.19703703703703704
freedomworks,0.2546324786324787
sciencechannel,0.21347090856979078
preetbharara,0.0035087719298245615
berniesanders,0.3382379654859219
pitbull,0.31993127147766326
stevemartintogo,0.20316421167484996
maroon5,0.3341408703454464
marvel,0.21970501474926254
