algore,0.00013975713430234508
ludacris,0.0001849105079849998
chrisbrown,0.002909824262591601
channingtatum,0.009300117216403048
scottwalker,0.0019026179656150663
thehill,0.0
mashable,0.0
leodicaprio,0.010532737325808237
tppatriots,0.00011049112477911371
ciara,0.004362372528224344
alfranken,0.0035099406115876343
thereval,0.0033359535820989238
newsweek,0.0063333765995944955
marcorubio,0.00825893068523491
johnkasich,0.0017678148889597475
tgowdysc,0.00026749325320879296
johnemichel,0.0
sengillibrand,0.01712552671513374
jessicasimpson,0.003079282019455943
kyliejenner,0.0035772040192229935
kendricklamar,0.0010851656205376552
austinmahone,0.0
bobbyjindal,0.0004423523656686471
nickiminaj,0.0019056574197199162
nytimesworld,0.00012147148723022453
billclinton,0.0021174352164793973
techcrunch,0.0
foxsports,0.000125431513191421
travelleisure,0.0020054061613390115
corybooker,0.02028168112404267
kobebryant,0.006197182540382408
nasahqphoto,0.0
arianagrande,0.003700887905222028
theatlantic,0.0022844627973705187
sensanders,0.001074695171933676
lukebryanonline,0.0
parenting,0.0
lindasuhler,0.0
carlyfiorina,0.003934031729646432
stephencurry30,0.0027798369162342477
jcolenc,0.00024782757444206005
fastcompany,0.0017762542144958604
johncena,0.00043839625600969296
thehermancain,0.0
gov,0.03826703932272553
katyperry,0.01389685819555053
kdtrey5,0.0012033055602893186
pbs,0.0045325238806001415
reince,0.0045901121964070125
vanityfair,0.006543301353273797
aplusk,0.0020906752553388093
wsj,0.0027582159624413146
joebiden,0.0012892143490639356
lagarde,0.0
mcfaul,0.004562487865444599
nickelodeontv,0.0033085455733395147
senatorreid,0.016408464853564394
kevinhart4real,0.00934937586000908
victoriajustice,0.0037931701792725727
allenwest,0.0
ryanseacrest,0.054101064707928186
speakerryan,0.004274501367583911
charliesheen,0.00011098998089740198
parentsmagazine,0.0
natgeophotos,0.0028045465777118855
jimmykimmel,0.045189984739499554
nytimesarts,0.000626259569408678
people,0.05391779440237005
mariahcarey,0.0003990762469129109
ellemagazine,0.0003866160484661072
foxnews,0.0
kimkardashian,0.008746170154128242
astro_jose,0.0
wwd,0.0011982060767824888
usher,0.025411361095412453
liltunechi,5.759347864611023e-05
billboard,0.014740850055792773
gavinnewsom,0.01019890550090018
jlo,0.029554804804793056
iamdiddy,0.01916748324121739
cnni,0.0003279447671216808
govmikehuckabee,0.0016278286859910637
nancypelosi,0.0026636131562271918
abc,0.0
cbsnews,0.0
oprah,0.024573817268140546
natgeotravel,0.0
harvardbiz,5.0301810865191146e-05
